bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Ezakiella	0.623927902369737	0.812096003326938	0.693163461533125	0.264967666317329	0.035347609308669	-0.0659191403890874	-0.23062527403942	0.767418079204981	0.961151606019256	0.85047330887197	0.594531672692105
Senegalimassilia	0.62663432889099	0.789011713019167	0.486789544251731	0.215958215628179	0.0653319687304898	0.191724814873326	0.423454795514695	0.767418079204981	0.949021081393684	0.736838130378416	0.571458662893028
Stenotrophomonas	0.62790196626218	0.197200762677185	0.552156013158847	0.54897587340914	-0.212899059331204	-0.108288322113624	-0.132833229100606	0.767418079204981	0.42934849595539	0.783196317610765	0.782431940946129
Lachnospiraceae_ND3007_group	0.629060965299054	0.717037592021966	0.229942002546639	0.939060925140647	0.0736490699282886	0.279931503604154	-0.021911801411469	0.767418079204981	0.906841660498369	0.496787529340627	0.968492378028192
Helicobacter	0.629104355627339	0.220111660824214	0.760632729643471	0.996295047541447	-0.215312869147597	-0.059301607413809	-0.00110665987834974	0.767418079204981	0.456135007973069	0.902267789646049	0.996295047541447
Bilophila	0.657906161266272	0.951797839965205	0.251115411440398	0.62457208307491	0.0162970567030439	0.350547800664995	0.182601045326905	0.796900420688723	0.986200171530213	0.496787529340627	0.824071700474658
Christensenella	0.680524751903244	0.824719014541581	0.239665392486568	0.786616949378302	0.0239492973050894	0.14589022362233	0.0413162776914375	0.814274295466571	0.961151606019256	0.496787529340627	0.896623754293866
Tyzzerella	0.681718014809222	0.245312000913502	0.436893458623606	0.727197995827192	0.293436076815775	0.223060708930062	0.123925914161668	0.814274295466571	0.496396048907321	0.696159403821801	0.893414680587693
Holdemanella	0.697781496270308	0.741412909900092	0.37434435895488	0.316481999226598	0.0966015188806255	0.295724256910284	0.413243594461119	0.822812651315077	0.930824967173838	0.650964295346948	0.628308273489773
Megasphaera	0.698433994720938	0.920874032247544	0.954753560810199	0.2870511592737	-0.0274858267527592	0.0179334908714197	0.421073700445052	0.822812651315077	0.974259769033839	0.988388541199182	0.609540733272549
Oscillospira	0.733536212667128	0.832625519167844	0.399310894550794	0.361642552764462	-0.0424386616479629	-0.193132517835772	-0.259394726898098	0.854975985880175	0.961151606019256	0.673452150002152	0.628308273489773
Allisonella	0.735677011106197	0.436739509774053	0.976633466081193	0.633682126340866	-0.247939835457244	0.0104279396114649	0.208617874271514	0.854975985880175	0.66779427430225	0.988388541199182	0.824071700474658
Anaerotruncus	0.757944106457573	0.449911725729077	0.667032203182268	0.331804247121781	-0.18456478043353	-0.119319179578853	-0.335642698501074	0.869203267377794	0.672911450655662	0.846529389571087	0.628308273489773
Dialister	0.763012546847489	0.963352930272069	0.66376841601192	0.439401180520258	-0.0145016861980891	-0.15608974392913	0.345173610729323	0.869203267377794	0.992195832376023	0.846529389571087	0.676345140585738
Oxalobacter	0.768847938704089	0.975717086605856	0.444852849075679	0.44041078921862	0.00705795631492816	0.197868754032846	0.243154311134325	0.869203267377794	0.998948445810757	0.701969633403824	0.676345140585738
Subdoligranulum	0.776857956510476	0.358286557369884	0.852582176522046	0.888269420812791	-0.207424855354695	-0.0473970523605747	0.0444182317933786	0.869203267377794	0.621297488363483	0.940026502319179	0.937314971655215
Dorea	0.777313591087508	0.326747316154517	0.569981132941847	0.536978055227359	-0.114565519851936	-0.0745235443878829	-0.0999935193658329	0.869203267377794	0.617588333830515	0.785409977114422	0.779741937298424
Mucispirillum	0.778240134745234	0.412769419558432	0.373324489603515	0.81321689342932	-0.148799298740016	-0.18112306280846	-0.0586183016141936	0.869203267377794	0.656297940981964	0.650964295346948	0.896623754293866
Coprobacter	0.822581883469751	0.351034240808657	0.623298310940627	0.787705373442498	0.154438270136837	0.0913807320030496	0.0617793318062072	0.912284990445449	0.621297488363483	0.824671611398368	0.896623754293866
Lachnospiraceae_NK4A136_group	0.827421270404012	0.355151346463025	0.66934881966086	0.674387409613857	-0.132642426951097	-0.0693183042178367	-0.0845692350118846	0.912284990445449	0.621297488363483	0.846529389571087	0.859219514470989
Prevotellaceae_UCG-001	0.849634799288418	0.950822196788152	0.494459415753335	0.806821841172496	0.0112224193747616	-0.141401066722847	0.0625235059303751	0.927863264491684	0.986200171530213	0.739539300083249	0.896623754293866
Ruminococcaceae_UCG-007	0.85321533275463	0.645752365763743	0.386085659523008	0.745969861581351	-0.0545207101669043	-0.116796005797976	-0.0537997819307798	0.927863264491684	0.835108322641833	0.664067334379574	0.896623754293866
Acidaminococcus	0.857734064268475	0.988934494147704	0.531594866805323	0.740141141962214	-0.00491649244478321	0.252996028196235	-0.166128558277723	0.927863264491684	0.999201855746342	0.771731457566324	0.896623754293866
Collinsella	0.864483341638428	0.454016313362125	0.653060470225801	0.539472619409956	-0.32756838916228	-0.218315004752232	-0.363051186094909	0.92931959226131	0.673017424626051	0.845676633167917	0.779741937298424
Alloprevotella	0.884484539212864	0.828949514291207	0.521727104731318	0.528521018163711	0.0853589425352948	0.286488305752201	0.348131934548353	0.944915159904426	0.961151606019256	0.770827696466742	0.77697106943725
Succiniclasticum	0.894439972265836	0.44260783296777	0.798072037102928	0.806661807181847	0.221701491711061	0.083255956247287	0.0984852470834483	0.949652316232863	0.66779427430225	0.909062187958303	0.896623754293866
Abiotrophia	0.902678811201935	0.917980185121706	0.63502032536466	0.605461858463838	0.0210618979938802	-0.108436143519134	-0.144087902577471	0.952249898120212	0.974259769033839	0.8337671447536	0.824071700474658
Eisenbergiella	0.907959205184388	0.879311718578789	0.570976059571493	0.555721861227398	-0.029706913531646	-0.126532603934453	-0.163355855312515	0.952249898120212	0.974259769033839	0.785409977114422	0.783209817020459
Lachnoclostridium	0.929793036280135	0.920749310772931	0.591376704131782	0.954961673613078	-0.0101173417758905	0.0620332012255561	-0.00807021420875307	0.96659609037356	0.974259769033839	0.788502272175709	0.971913655984908
Bacteroides	0.9347574359773	0.603777342404334	0.894040894570184	0.874392151135955	0.0616666050856241	-0.0178820957317341	0.0262611883873157	0.96659609037356	0.805036456539112	0.960080621977334	0.934133229784995
Ruminococcus_1	0.938497366816189	0.533191449698811	0.767975484595281	0.764766099254145	-0.151692963217126	-0.0814813425878491	-0.102499114050334	0.96659609037356	0.745601051611346	0.904633938644774	0.896623754293866
Ruminococcaceae_UCG-014	0.948727417970601	0.704037119168579	0.915784606988896	0.76306872994487	-0.112423829792644	-0.0353705367468865	0.12478716136505	0.97131616601752	0.896995440718486	0.966349401239817	0.896623754293866
Ruminococcaceae_UCG-013	0.958075726605508	0.784469754669335	0.71521340933426	0.83119609157766	0.0581135835272214	0.087557538283551	-0.0631520595088948	0.973319119083236	0.949021081393684	0.866314833841498	0.910609730900367
Peptococcus	0.96200145490785	0.821511294846634	0.823532132302931	0.761574424214789	0.0415605689259557	-0.0468603572339346	0.0791940263007251	0.973319119083236	0.961151606019256	0.918289877227573	0.896623754293866
Lactobacillus	0.988831829570803	0.769254222271951	0.785091061140412	0.841443651812716	-0.0803144330389179	-0.0835270008079444	-0.0750574357184634	0.989360085877047	0.949021081393684	0.904633938644774	0.916001950074603
others	0.989360085877047	0.992379279138561	0.898680117083435	0.795499463199112	-0.000773679546589166	0.011676773953758	-0.0294222535252764	0.989360085877047	0.999201855746342	0.960080621977334	0.896623754293866
