Acidaminococcaceae	Actinomycetaceae	Aerococcaceae	Aeromonadaceae	Alcaligenaceae	Anaeroplasmataceae	Bacillaceae	Bacteroidaceae	Bacteroidales_Incertae_Sedis	Bacteroidales_RF16_group	Bacteroidales_S24-7_group	Bifidobacteriaceae	Burkholderiaceae	Campylobacteraceae	Cardiobacteriaceae	Carnobacteriaceae	Christensenellaceae	Clostridiaceae_1	Clostridiales_vadinBB60_group	Comamonadaceae	Coriobacteriaceae	Corynebacteriaceae	Coxiellaceae	Deferribacteraceae	Defluviitaleaceae	Desulfovibrionaceae	Elusimicrobiaceae	Enterobacteriaceae	Enterococcaceae	Erysipelotrichaceae	Eubacteriaceae	Family_XI	Family_XIII	Flavobacteriaceae	Fusobacteriaceae	Helicobacteraceae	Incertae_Sedis_fa	Lachnospiraceae	Lactobacillaceae	Leptotrichiaceae	Leuconostocaceae	Methanobacteriaceae	Microbacteriaceae	Micrococcaceae	Mitochondria	Moraxellaceae	Mycoplasmataceae	Neisseriaceae	Oligosphaeraceae	Oxalobacteraceae	Pasteurellaceae	Peptococcaceae	Peptostreptococcaceae	Phyllobacteriaceae	Porphyromonadaceae	Prevotellaceae	Pseudomonadaceae	Rhizobiaceae	Rhodospirillaceae	Rhodospirillales_Incertae_Sedis	Rikenellaceae	Ruminococcaceae	Sordariaceae	Sphingomonadaceae	Spirochaetaceae	Staphylococcaceae	Streptococcaceae	Succinivibrionaceae	Synergistaceae	Syntrophomonadaceae	Thermoanaerobacteraceae	Thermoplasmatales_Incertae_Sedis	Tritrichomonadea_fa	vadinBE97	Veillonellaceae	Verrucomicrobiaceae	Victivallaceae	Xanthomonadaceae	others	Assay.Type	AvgSpotLen	Bases	BioProject	BioSample	BioSampleModel	Bytes	Center.Name	Collection_Date	Consent	DATASTORE.filetype	DATASTORE.provider	DATASTORE.region	env_biome	env_feature	env_material	Experiment	geo_loc_name_country	geo_loc_name_country_continent	geo_loc_name	Host	Instrument	lat_lon	Library.Name	LibraryLayout	LibrarySelection	LibrarySource	Organism	Platform	ReleaseDate	replicate	Sample.Name	SRA.Study	time	ID	prepost
SRR5865124	3.75693037034441	0	0	0.768763227456516	3.24902599895138	0	0	4.84011709886934	0	0	0.628163479268805	1.27560774238267	0	0	0	0	0	1.37538118866939	1.09227419699817	0	1.60177252105818	0	0	0.95997035074133	0	2.67536957603771	0	4.01480810221938	2.1677624626642	2.81652668309646	0	1.45646095513819	0	0	1.72398659073961	1.34460176615858	0	4.6953794265381	2.44763907327935	0	1.09227419699817	0	0	0.95997035074133	0	0	0	0	0	0	1.97857323705563	0	1.34460176615858	0	3.92013507796681	2.96690231628008	0	0	0	0	3.66549720985447	4.22481083221895	0	0	0	0	2.90394757619726	1.76220125641421	0	0	0	0	0	0	3.67184927596132	0	0	2.77595269345683	1.34460176615858	AMPLICON	484	69192988	PRJNA395660	SAMN07412043	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	49449251	AC CAMARGO CANCER CENTER	23-Apr-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033129	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P01.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 1	P01.1Y	SRP113514	1Y	P01	1
SRR5865125	3.50030422621102	0.802963891296236	0	1.82231770317509	3.2622783162987	0	0	4.8563272581799	0	0	2.72014093428941	0	0	0.340346320586682	0	1.27514091369769	1.65902683194994	2.12975280114053	0	0	0.941103527532619	0	0	0	0	0.841830715888373	0	3.57859102414525	0	2.70308164264518	0	0.877503112780273	1.99622403307491	0	4.15622211142248	0	0	4.65470279185251	1.3017267092373	0.996568662631745	0	0	0	0	0.340346320586682	0	0	0.760273745939909	0	0	1.20054508287257	2.2708256990318	1.16670621871141	0	3.82466573263635	3.32720968276912	0	0	0	0	1.61745364863104	4.2375829854121	0	0	0	0	2.60919071947646	1.1104236744533	0	0	0	0	0	0	2.75510429070845	3.78351927966488	0	1.55017575074329	2.56510147636812	AMPLICON	495	195109450	PRJNA395660	SAMN07412094	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	141063186	AC CAMARGO CANCER CENTER	10-Nov-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033128	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P14.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 14	P14.1Y	SRP113514	1Y	P14	1
SRR5865126	3.55598448165595	0	0	3.56466516976509	3.10580791055737	0	0	4.86050255277564	0	0	2.84672966909558	1.36262711407727	0	0	0	0	1.14517216840602	2.69243573218878	0	0	1.28232542514125	0	0	0	0	3.34330429938752	0	4.38870351529145	1.64145851531719	2.24572106662796	0	1.14517216840602	1.0033939289455	0	4.36602815214078	0	0	4.24666894710256	1.14517216840602	0	0	0.943570299061745	0	0	0	0	0	0	0	0	1.60105627542197	2.45685600528319	2.42629815670011	0	3.92494243981086	3.48227280833243	0	0	3.35065135240955	0	2.44488962282958	3.88057211717513	0	0	0	0.689376894097257	1.92429484972721	1.21914069145866	0	0	0	0	0	0	2.92433540858221	3.22004615339769	1.95031956503042	2.49631817762981	1.80989072814609	AMPLICON	495	95748527	PRJNA395660	SAMN07412095	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	69152907	AC CAMARGO CANCER CENTER	17-Mar-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033127	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P14.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 14	P14.3M	SRP113514	3M	P14	1
SRR5865127	3.66810613126879	0.75286703319571	0.858188941935033	0	3.52851447592428	0	0	4.7681124097198	0	0	1.70512531007276	3.20821064223303	0	2.23130974813969	0	0	0	2.4359586638173	0	0	0	0	0	0	0	2.8499514782413	0	2.8422585849049	2.70004929220697	3.20946203948495	0	1.0137352022806	2.09789649048465	0	2.59383457048108	1.25741659688659	0	4.59676885456532	3.43847508751631	0	3.43576250087703	0	0	1.61692042431571	0	1.5650413000273	0	0	0	0	3.47273306866066	0	2.05252399289517	0	3.56214325668347	3.54247353300353	0	0	0	0	3.49097366357223	4.44942783627563	0	0	0	1.17556917086702	3.42014816932624	0	0	0	0	0	0	0	4.11377356777168	2.02792671630095	0	2.33322621722018	1.41257562862988	AMPLICON	488	77617047	PRJNA395660	SAMN07412113	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	55769903	AC CAMARGO CANCER CENTER	16-Feb-2015	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033126	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P25.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 25	P25.Pre	SRP113514	Pre	P25	0
SRR5865128	4.23408492167018	1.31943688841272	1.74759309848846	0	0	0.753914342442652	0	3.50554525616096	0	0	1.49669617327163	0	0	0	0	0	2.54312067756821	3.1624290926199	1.10331843999159	0	0.835240730847819	0	0	1.31943688841272	1.97536992514203	1.23955331604036	0	2.95575751438125	2.00645759440674	1.51257375078654	0	1.38688464523844	2.9350415485133	0	0	1.52789126777135	0	4.705977137269	1.82243338131448	0	1.36554511667756	0.903713303711562	0.903713303711562	0	0	0	1.06134823751713	0	0	0	1.49669617327163	1.9644923803316	3.16382345905144	0	2.74146831945259	4.48112407352412	0.835240730847819	0	0	0	2.40781701652775	4.8077915763465	0	0	0	1.14158767935802	2.03076537036474	0	0	0	0	0	0	0	3.26847012144573	1.98070820809036	0	3.02327744120961	1.57084675220477	AMPLICON	478	104704602	PRJNA395660	SAMN07412052	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	75344442	AC CAMARGO CANCER CENTER	28-Mar-2011	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033125	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P02.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 2	P02.Pre	SRP113514	Pre	P02	0
SRR5865129	2.11690396015508	0	1.28708872193827	0	2.79714977016438	0.878525405505099	0	4.32915901067677	0	0	2.54243118568882	2.76704122163203	0	0	0	0	3.0170809228825	0.948025224524359	1.70634627692389	0	1.70634627692389	0	0	1.31555449355418	0.693378468485309	1.86427780024551	0	2.86671671682687	1.4751519979172	2.29623042653509	0	0.948025224524359	2.35789327144353	0	0	1.31555449355418	0	4.78320710337956	1.41377301787548	0	0.693378468485309	2.73573715200889	0	0	0	0	0	0	0	1.52892073749896	0	2.17773681436738	1.79702220745089	0	2.99918691406415	4.55892200543647	1.0605505535428	0	0	0	3.10639090178575	4.63979184179149	0	0	0	1.34226869796936	1.99161999731611	0	0	0.559191201327977	0	0	0	0	3.60077760377185	2.10810890743233	0	2.87591233466901	3.07877117799948	AMPLICON	487	85908523	PRJNA395660	SAMN07412112	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	61374607	AC CAMARGO CANCER CENTER	02-Mar-2015	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033124	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P24.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 24	P24.Pre	SRP113514	Pre	P24	0
SRR5865130	2.01824272453459	0	1.21731287893657	0	3.6187938070521	0	0	4.7507413623907	0	0	0.68782987687836	3.41064438918891	0	0	0	0	1.59915961110216	1.87270468083667	0	0	0.789897905198325	0	0	0	0	2.56850890691992	0	3.75950150732665	1.42849930944392	2.74420901023093	0.87248410582732	0.55415593289062	2.10119403282749	0	1.335618404346	0.941846764719065	0	4.62723624797593	1.73187979824072	0	1.73187979824072	0	0	0	0	0	0	0	0	0	1.6265046647267	2.07839705589868	1.05419162933882	0	3.3185420010503	2.88017910226157	0	0	0	0	3.30956345243969	4.71342743022175	0	0	0	0	3.12497386205792	0	0	0	0	0	0	0	3.59022318389289	2.01283253824133	0	2.48895632555807	2.50150520155168	AMPLICON	490	87885642	PRJNA395660	SAMN07412110	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	62671152	AC CAMARGO CANCER CENTER	20-Oct-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033123	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P22.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 22	P22.Pre	SRP113514	Pre	P22	0
SRR5865078	3.95162868506605	0	0	0	3.08116155348796	0	0	4.11163188013624	0	0	2.76355705226406	1.31020811607307	0.535090946491625	0.666760668976407	0	1.49630606714039	1.88241220944894	1.54403752263481	1.02993473650974	0	3.08464699919967	0	0	0.767659761716505	0	3.15017662171177	0	3.67332526107102	1.4028450495222	3.14718101991231	0	1.65041558078289	2.6012524314547	0	2.0878516191076	1.02993473650974	0	4.13901064395763	1.85384098476423	1.02993473650974	0	0	0	1.02993473650974	0	0	0	0	0	1.51280635220666	1.66205220191842	1.69520064917529	1.19229905631177	0	3.28944606303295	4.92874690624751	0.535090946491625	0.535090946491625	0	0	3.59266073498841	3.86344015050285	0	0	0	1.07655965007667	3.27986357705993	3.49385465038715	1.7903547964847	0	0	0	0	2.6936955930826	4.37085423987368	1.31020811607307	2.44756965568618	2.29333129516714	2.74970495203211	AMPLICON	493	105087198	PRJNA395660	SAMN07412103	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	69157159	AC CAMARGO CANCER CENTER	06-Oct-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033175	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P18.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 18	P18.3M	SRP113514	3M	P18	1
SRR5865079	3.27707866487131	1.19441189831252	0	0	2.68789588308379	0	0	4.32221831399085	0	0	3.68315310516193	2.14296370168527	0.405127145727687	0	0	1.58851887194879	1.25427934317784	0	0.405127145727687	0	2.61556960302748	0	0	0	0	3.12257808295293	2.87566606559484	2.82162312381634	0	2.06102640987396	0	1.49225005202519	2.5032371075738	0	1.59706871399868	0.976782771705079	0	4.1825702116915	2.87965941340573	0	0	2.8098542540615	0	1.17247012638489	0.750134120034816	1.58851887194879	0	0	0	1.38248083743446	1.04222725515581	0	1.29004798816361	0	3.68771209098038	4.94515111331012	0.611025480856034	0	0	0	3.17885320174336	3.82093221945307	0	0	0	0	3.40473737095972	1.38248083743446	0.805909033453149	0	0	0	0	0	3.03319482407292	4.33203826683746	0	2.17767072605676	2.11046340216942	AMPLICON	487	160543576	PRJNA395660	SAMN07412079	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	105688979	AC CAMARGO CANCER CENTER	10-Mar-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033174	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P09.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 9	P09.1Y	SRP113514	1Y	P09	1
SRR5865080	3.34428688781957	1.37931453985687	1.13092700210701	0	4.17874666246637	0	0	4.5336464789229	0	0	2.94210994672189	2.77573400724794	0	0.793512554721635	0	0	2.6477367998284	1.50915052513249	0.970608837267503	0	3.20840923028461	0	0	1.09604921479785	0	2.95284696064469	0	4.12848615547522	1.85061375115053	2.38936074211099	0	1.80340430083408	2.21137871016081	0	2.82316191029735	1.4648846101895	0	4.27777116263054	3.3713153561598	0	2.63427592324493	0	0	0	0	0	0	0	0	1.66141312741732	1.37931453985687	0	2.29011483643051	0	3.6508225238137	2.47315116967166	0.970608837267503	0	0	0	3.84914784427467	4.41531738989056	0	0	0	1.50915052513249	3.49097356377482	1.48014675967737	0	0	0	0	0	0	3.85367679708684	4.53019877683909	1.90462649755378	2.70586145094632	1.60897259761407	AMPLICON	481	118447918	PRJNA395660	SAMN07412105	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	81581722	AC CAMARGO CANCER CENTER	24-Nov-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033173	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P19.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 19	P19.3M	SRP113514	3M	P19	1
SRR5865081	3.1970550785081	0	1.66862762292043	0	0	0	0	3.99779167435565	0	0	0.811247357858706	4.04649828096242	0	0	0	0	3.22437366392813	3.40632768592709	1.92917224810724	0	3.51158152994077	0	0	0	1.85839563876435	2.57839025368257	0	3.21044119459119	1.92917224810724	2.93016810978173	2.03613853681794	0	2.68377621334384	0	1.57403999901532	1.42407315804745	0	4.54785287426806	3.13316450209477	0	2.64247347030689	3.96297345371596	0	0	0	0	0	0	0	1.77379526446272	1.28443923834765	2.05748480774037	3.37839323899144	0	2.96930836229689	3.2451451637885	1.00540311641828	0	0	0	2.47756427282599	4.90304873917553	0	0	0	0	1.95629738872942	2.00593974923034	0	0	0	0	0	0	2.58255522240102	1.70136087134046	0	2.69511834203876	3.92746659328709	AMPLICON	481	71731700	PRJNA395660	SAMN07412070	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	49073018	AC CAMARGO CANCER CENTER	07-May-2012	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033172	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P06.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 6	P06.Pre	SRP113514	Pre	P06	0
SRR5865082	3.76851347580508	1.89872633504552	1.2702916586785	0	3.15208556976566	0	0	3.68203487249847	0	0	2.83996079787089	1.84982989114458	0.974666225172759	0.937853126664389	1.40710863736689	2.13332712633459	2.826270385857	1.8771804603315	0.609239456897669	0	3.20502498913164	1.51099271773613	0	0	0	2.99529990900357	0	4.25638292337123	1.92324517289597	3.22411967861519	0.403693044633607	2.826270385857	2.68622021669865	0.403693044633607	2.56612426432245	0	0	4.26592691590707	1.52113921672323	1.23299721028218	1.19219671900727	2.26355833234648	0	1.30463523021139	0.403693044633607	1.68604126439329	0	1.69284806378748	0	1.51099271773613	3.03545758925503	1.90705403782354	2.38333770407727	0	2.9358777450024	4.78661773941251	0	0	0	0	3.38033303003507	4.48281046000572	0	0	0	0.748188986604285	3.63714051866303	1.62736699724682	0	0	0	0	0	1.39386868007857	4.23588801256732	1.41995687227742	0	2.0615792828911	2.83316953556718	AMPLICON	491	164944010	PRJNA395660	SAMN07412099	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	105192460	AC CAMARGO CANCER CENTER	14-Jul-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033171	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P16.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 16	P16.3M	SRP113514	3M	P16	1
SRR5865083	3.52904978259515	1.5434518064137	0.814700623874363	1.2999221101842	2.91867562137158	0	0	4.34259511461305	0	0	1.90284211980487	0.986098681687834	0.908800806542389	1.36374768374331	0.61890267611725	1.8529029517199	2.62917957174051	2.61276643668742	2.02534393029106	0	3.00636929204696	0	0	0	0.864294374351651	3.02196721107777	0	4.26138770615577	1.18218014306476	3.09445435456749	0	1.48019544704232	2.60432124103502	0	4.14616482777875	0	0	4.42269650512045	0	1.75631343526779	1.58992827703087	0	0	1.05169518827778	0	1.15903272482855	0	0	0	1.50232055644125	3.4549153537244	0	1.22507322094658	0	4.1182230633586	4.42693817853228	0.694404913187782	0	0	0	3.40418766159187	4.45666332844004	0	0	0	1.05169518827778	3.41169355530546	1.2999221101842	1.02013423417745	0	0	0	0	1.95147777573234	3.4771901451827	3.61315107689152	2.54404104972825	1.98468375982869	3.07238505408346	AMPLICON	495	159165339	PRJNA395660	SAMN07412107	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	101427049	AC CAMARGO CANCER CENTER	15-Dec-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033170	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P20.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 20	P20.3M	SRP113514	3M	P20	1
SRR5865084	1.72410048438571	0	0.925596425432894	0	3.85940127034694	0	0	5.02036541651845	0	0	0	3.02874107242326	0.751351981032305	0	0	0	0.578016301651764	1.14596204789543	0.455815770863371	0	2.68035137059692	0	0	0	0	0.751351981032305	0	2.79570154471487	1.48716748240914	2.42107319107614	0	0	0	0	2.87401328484884	1.0120730802627	0	4.61395280241575	1.55956184531076	0	0	0	0	0	0	0	0	0	0	0	0.67327506582316	0.578016301651764	3.21513782260924	0	3.44794213619137	2.69928765596252	0.817508240123458	0	0	0	1.40024298022428	3.88362054920066	0	0	0	1.47383526327862	2.08516426502514	1.08415685108351	0	0	0	0	0	0	3.77096236612521	1.72410048438571	0	2.03980321613811	0.874906343435007	AMPLICON	495	128501692	PRJNA395660	SAMN07412047	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	85035227	AC CAMARGO CANCER CENTER	28-Mar-2011	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033169	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P01.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 1	P01.Pre	SRP113514	Pre	P01	0
SRR5865088	3.56643961335979	1.36181717406289	0	0	3.47599408198692	0	0	3.66636068555602	0	0	3.04522693420988	2.42217430609859	0	0.944883746963856	0	1.61763257930671	1.82154212202586	2.28477829092604	0	0	2.94401841057526	0	0	0	0.58425433723865	2.23210472424327	0	3.57341050388004	1.70490604682995	2.9408506985821	0	2.00163078512055	2.16165394839071	0	2.43820138021912	0.383754365737683	0	4.23113772175925	1.93540450873597	0	2.77924734888066	0.383754365737683	0	1.33415349492688	0	0	0	0	0	0	2.54611809155257	1.49862330510987	1.92085498996125	0	3.0493738756338	4.85087812444358	0	0	0	0	2.82723314970917	4.22948702440751	0.383754365737683	0	0	0	3.81491430315365	4.33057720926356	0.86855454465452	0	0	0	0	0	4.29887676905242	1.06623088692491	0	1.81686765920674	2.46118477801856	AMPLICON	495	177112684	PRJNA395660	SAMN07412100	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	117540677	AC CAMARGO CANCER CENTER	24-Feb-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033165	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P16.Pre	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 16	P16.Pre	SRP113514	Pre	P16	0
SRR5865090	3.96480620536439	0	1.0375317894286	0	3.02300277897669	0	0	4.20676507342952	0	0	2.36868121484819	0	0	0	0	0	1.92394120444221	0.925672077022325	0	0	0	0	0	0.856677656347857	0	2.96528809220821	0	3.67776162850632	1.5813227376517	2.12932142249403	0	1.34327299117236	2.12126436770451	0	2.9510827431917	1.23278766976827	0	4.29533489484711	1.4507457695034	0	1.12640105000342	3.23467742922556	0	0	1.0842356186326	0	0	0	0	1.23278766976827	2.12126436770451	0.856677656347857	1.0842356186326	0	3.6145582892098	4.94273001544879	0.856677656347857	0	3.127212534851	0	3.40796123874143	4.25035380888785	0	0	0	0.774613410174693	3.01993285249658	1.71391912462563	0	0	0	0	0	1.26315358359526	3.57148839626707	2.82004610158135	2.01073272145339	2.66646982892047	2.71259703865525	AMPLICON	484	90087813	PRJNA395660	SAMN07412058	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	64326430	AC CAMARGO CANCER CENTER	04-Mar-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033163	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P04.1Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 4	P04.1Y	SRP113514	1Y	P04	1
SRR5865091	4.04885401146397	0	1.37184760932981	0	3.65060198055806	0	0	4.92161894928678	0	0	1.33862007744883	0.650116612790531	0	0	0	0	0	0	0	0	0	0.650116612790531	0	1.33862007744883	0	2.59808548545951	0	3.71364515595209	2.02135911346147	1.90722220778152	0	2.08151733336625	0	0	2.74903077113801	1.45855149231218	0	4.62632901899796	1.86822548604656	0	0	0	0	0	0	0	0	1.05706126174251	0	0	1.55242916386518	0	1.67959575744993	0	3.88374580278576	3.48961422073822	0	0	2.47854495163306	0	3.30372738140418	3.20827215135926	0	0	0	0	2.87108208761733	3.22518755122326	0	0	0	0	0	0	3.82435368152255	3.46734522911296	0.985430457331379	2.69780722461013	0.792535488249892	AMPLICON	488	64920837	PRJNA395660	SAMN07412077	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	46494229	AC CAMARGO CANCER CENTER	14-May-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033162	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P08.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 8	P08.3M	SRP113514	3M	P08	1
SRR5865092	3.88403044226394	1.77235066808607	0	0	3.33403398055956	0	0	4.87098332563365	0	0	1.06380365833148	2.52482554063027	0	1.27410936813869	0	2.30134276254857	1.08147550128514	0	0	0	1.9050886722605	0.764194343348106	0	0	0	2.04025217691843	0	4.38868924167252	0	0.830735698214068	0	2.11526278280565	1.73554863607575	0	2.48293836407674	0	0	4.47405468104064	1.98768803554995	2.02671436201328	0.685580070853971	0	0	1.25129387727056	0	0	0	1.39882884902771	0	0	1.76880766923413	1.66479508096449	0.984906920454022	0	3.44634910314129	3.05619629535844	0	0	0	0	3.71398252904351	4.19155885429757	0	0	0	0	3.3417104846438	0	0	0	0	0	0	0	3.63501174942332	3.61352723691597	0	1.38182182626054	0.939338998513679	AMPLICON	496	248527748	PRJNA395660	SAMN07412080	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	179152837	AC CAMARGO CANCER CENTER	03-Jun-2013	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033161	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P09.3M	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 9	P09.3M	SRP113514	3M	P09	1
SRR5865093	4.08273197256118	1.30275056150811	0	0	2.99721135893815	0	0	4.3825840403179	0	0	0	1.63511264014675	0.494145192668152	0.555218859539521	1.09836175845841	1.6444907151681	0.582810413049414	0.756709196217099	0	0	1.12216666623203	0.288292206702974	0	0.423055128990288	0	2.32499076478141	0	3.0118891567859	0	2.11026164965911	0	2.24437883016225	1.16618690507883	0	3.36903949734668	0	0	4.53498502702976	0	0.807372995020687	0	0	0.232142977332557	0.807372995020687	0.791133013923893	0	0	1.32750467761896	0	0	1.6082271939643	0	1.3817233713692	0	3.26066588796474	4.83039132553533	0	0	0	0	1.15915312043164	4.02803624116432	0.167641044841841	0	0	0	3.25193462685289	0	1.41048274727336	0	0	0	0	0	3.56509957597869	4.14668585212911	0	1.42224813810029	1.20615301532989	AMPLICON	490	516220193	PRJNA395660	SAMN07412072	MIMARKS.survey,MIGS/MIMS/MIMARKS.human-gut	369996206	AC CAMARGO CANCER CENTER	13-Oct-2014	public	sra	gs,ncbi,s3	gs.US,ncbi.public,s3.us-east-1	human	digestive system	stool	SRX3033160	Brazil	South America	Brazil: Sao Paulo	Homo sapiens	Illumina MiSeq	23.555420 S 46.670139 W	P07.2Y	PAIRED	PCR	METAGENOMIC	human metagenome	ILLUMINA	2019-08-06T00:00:00Z	biological replicate 7	P07.2Y	SRP113514	2Y	P07	1
