bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Halothiobacillus	0.088209396390031	0.0328418898817173	0.434261018301963	0.526029036130169	0.108820445036016	0.0437818976589602	-0.04373082498132	0.433912398418608	0.231276045588093	0.844536689662828	0.887036075328307
Dehalogenimonas	0.0917399824978669	0.0301162704431133	0.772009358541811	0.737444063803204	-0.202101326637257	0.0299216009090466	-0.0430104382648375	0.447985753949437	0.218997662243943	0.942471278949765	0.951194416651309
Desulfomonile	0.093327710172868	0.213489553522817	0.0173346993335163	0.112108139552481	-0.131671831991065	-0.295108861302885	-0.239659737778207	0.452436508011947	0.589424969018072	0.33136681709924	0.600002762884877
Permianibacter	0.0957888206894113	0.827702117752583	0.0814215302956798	0.0808593102637542	-0.0102545388348475	0.0936269302457301	0.114878676451528	0.456227066622541	0.951881100600359	0.513724758175978	0.53559285709358
Tessaracoccus	0.0958312690788499	0.192681965317848	0.0493453197962097	0.0373543163764668	0.0375398700659169	0.0639282787640134	0.0826501398492817	0.456227066622541	0.565369450866845	0.396517801087307	0.454364321015569
Haliscomenobacter	0.0968050402178281	0.0433737077012503	0.91123308632256	0.48504458570867	0.131131321448939	0.0079415355732501	-0.0615433993918626	0.456227066622541	0.276352480496538	0.973825774360691	0.887036075328307
Unclassified Rhizobiales Order	0.0968374341710028	0.14877178793098	0.0474970464037198	0.0359083779121663	0.12893277919607	0.204242352277922	0.269296796185459	0.456227066622541	0.501612042717346	0.396517801087307	0.454364321015569
Unclassified Victivallales Order	0.0992107741475275	0.0238841660386775	0.0591533259738353	0.246305016745261	0.485860078811115	0.4565410864469	0.342812609749741	0.464139915417454	0.197265519504633	0.42099547953719	0.843886816874465
Halobacteriovorax	0.101239774090421	0.0297385688704109	0.36070496933795	0.68223149890578	0.182986174566864	0.084641870397399	-0.0466120746434331	0.470343117128413	0.218627500816538	0.805173667597871	0.941578047507069
Spongiibacter	0.102855369859192	0.0353714810298794	0.798612044184018	0.100911088405496	0.182102332405159	0.02408416087273	0.193594063034114	0.474553396108962	0.243953822773086	0.954657502916704	0.583961697472838
Bifidobacterium	0.103858300096105	0.045978824895006	0.0533515575046657	0.099308290384437	-0.613325755433664	-0.659637603155794	-0.680209572608233	0.475153302152613	0.280905558731737	0.405593090575243	0.583961697472838
Thermosulfidibacter	0.104617576411276	0.128937344283159	0.38903737874724	0.360564799655299	-0.0492647628973097	0.0307831928065284	0.039785007172306	0.475153302152613	0.458824911305498	0.816269261633734	0.85554061743924
Candidatus Hoaglandella	0.105387262250283	0.103620388026285	0.809868848073041	0.0639326317475103	0.0855086351628632	-0.0138981521484304	0.133950764096929	0.475153302152613	0.423473334568489	0.957247808058065	0.493537606135238
Unclassified Oceanospirillales Order	0.105826370733542	0.0986771772848619	0.0330510419703916	0.0927296430540241	-0.234588235473889	-0.340976980147245	-0.323590792624382	0.475153302152613	0.423473334568489	0.35917026477038	0.574408622251316
Phascolarctobacterium	0.108425300942785	0.371141078412979	0.0378316434170373	0.058767884827969	0.213533858738479	0.572836149370032	0.640850981788401	0.480243368372374	0.747445054048773	0.383475294636332	0.493104806829998
Unclassified Chromatiaceae Family	0.108904057855313	0.126409134882635	0.494368348252004	0.189897636299446	0.102114258653502	0.05018705553281	-0.118107089984856	0.480243368372374	0.457414062210009	0.882573794035321	0.75619951597815
Jeongeupia	0.109485943920787	0.252069029982782	0.283888996033627	0.17073184077865	0.0526836753015381	-0.0556861894505645	0.0884526205200802	0.480243368372374	0.629232018874929	0.750842236252942	0.744509626397292
Unclassified Vibrionaceae Family	0.110124870827304	0.0743623697086749	0.7585423840711	0.0484373456632713	-0.117309073084802	-0.0226494867431024	-0.185202431742185	0.480243368372374	0.3685068543341	0.942440941035515	0.472735222237626
Liberibacter	0.110618991729891	0.940560688209912	0.0277377305793086	0.56925346383005	0.00330043660918635	-0.112798467944046	-0.0347872421771201	0.480243368372374	0.98690104282639	0.33136681709924	0.894133759375508
Neisseria	0.111957050136314	0.0312005826733138	0.242524892927043	0.0726372119293912	0.434152112086599	0.257976632045939	0.491578745776845	0.480243368372374	0.224442901166096	0.735304816616776	0.52311882274515
Syntrophobacter	0.112706581769287	0.124603952364895	0.278186284628235	0.0223409615247276	0.0665939537395158	0.0523456884686538	0.139126166238844	0.480243368372374	0.457414062210009	0.750842236252942	0.37365258150107
Unclassified Oxalobacteraceae Family	0.113034681473863	0.796207962574225	0.0456799043252781	0.257220758516303	-0.0280242906957817	0.252419566550767	0.174208246947156	0.480243368372374	0.944444737608453	0.396517801087307	0.851806042108123
Desulfovibrio	0.113934875593713	0.111943031708416	0.0218069126894611	0.223843957749481	0.330854288648509	0.54898478402176	0.350873815727819	0.480243368372374	0.437952562648715	0.33136681709924	0.805326827509711
Parabacteroides	0.114628089564733	0.726731767234736	0.0361479585073554	0.122350591210906	0.0554790579241558	0.381797755406309	0.339485065355683	0.480243368372374	0.933440769673427	0.372045911406473	0.634515856744933
Unclassified Actinobacteria Phylum	0.115272108671119	0.53087309565393	0.132109157162253	0.278868733934431	-0.0924180048342316	0.255390673518074	-0.226093203100097	0.480243368372374	0.845605002363046	0.618746396408832	0.851827821553472
Sedimenticola	0.11557426353954	0.0183435288626144	0.177910164447126	0.255838833664273	0.270750443024138	0.170476190182503	0.177102946802556	0.480243368372374	0.16850200615815	0.698044072782498	0.851523282196012
Unclassified Acidaminococcaceae Family	0.11718811232967	0.642188274992132	0.0215902048024027	0.275267845143611	0.0525718247445828	0.307665304561192	0.17671877007828	0.483943500916969	0.890154314920573	0.33136681709924	0.851827821553472
Pelobacter	0.119445433283045	0.569454333952993	0.361056813210336	0.0178899942469723	0.074165556877583	0.136444715919264	0.453380128827946	0.49023923230894	0.863827865405847	0.805173667597871	0.31495805661117
Unclassified Campylobacteraceae Family	0.125274563366443	0.111711928901069	0.0262698353950245	0.613108318303803	0.142119285279816	0.229785676835338	0.0629387004312367	0.511028554220428	0.437952562648715	0.33136681709924	0.914463758510599
Ruthenibacterium	0.128157347275405	0.0317920900698903	0.112532754466362	0.128864283075215	-0.310404338948389	-0.258008006232857	-0.306132788699155	0.519619789862098	0.226264981454857	0.604970003207317	0.64009300575842
Pirellula	0.12896512137924	0.0227536778730829	0.662312415919589	0.36610313920417	0.0922689604238259	0.0192965558331756	0.0494619070359284	0.519744977124768	0.195156544834519	0.92638975291335	0.85554061743924
Methanobrevibacter	0.130010187955343	0.654725693718797	0.02287688721134	0.394251425622325	0.111142782914208	0.66688278787244	0.301170266190853	0.520819255940865	0.894643120968127	0.33136681709924	0.85554061743924
Desulfosporosinus	0.132713079197115	0.102145181172366	0.0271061900289776	0.35681992305414	0.170275018019973	0.262690888150655	0.131342913285279	0.526346393900463	0.423473334568489	0.33136681709924	0.85554061743924
Riemerella	0.132963438817905	0.082367637889802	0.40624254633157	0.038784517314433	0.188807400499697	0.101069077269791	0.319292442868771	0.526346393900463	0.395432309995512	0.828022174010964	0.45880016408427
Unclassified Muribaculaceae Family	0.137518985043563	0.297894505447154	0.0244600976499642	0.182812308483158	0.147019981619469	0.371245645556472	0.266944412468549	0.534482792690642	0.675564149641173	0.33136681709924	0.75619951597815
Solitalea	0.138073374310358	0.18234013441745	0.0629194856834338	0.0546929483276923	0.19645756700289	0.313453369110948	0.401250726714141	0.534482792690642	0.553197768874438	0.437233347430928	0.493104806829998
Bythopirellula	0.138801772149439	0.0219529091592029	0.522515107079474	0.459005283393023	-0.101587729201834	-0.0310852857132308	-0.0445770507265032	0.534482792690642	0.193243371414562	0.882573794035321	0.881297090280997
Sulfuriferula	0.140477042138999	0.222373730252495	0.315055212238728	0.304739357392074	0.0434265390272316	-0.0407604612251721	-0.051746918324843	0.534482792690642	0.599871070721449	0.772293620897836	0.851827821553472
Verrucomicrobium	0.141716639161414	0.034322299266575	0.490055453507875	0.837107143236816	0.29873469227948	0.106935407538026	-0.0391739690540709	0.534482792690642	0.239183523013945	0.882573794035321	0.960591215824065
Unclassified Chloroflexi Phylum	0.141764189790092	0.244100357338844	0.120078563644965	0.0352053397121461	-0.0976877849722494	-0.146065185725822	-0.244025569918058	0.534482792690642	0.625682525132898	0.618746396408832	0.454364321015569
Euzebya	0.142132546195371	0.669734404873701	0.0276216596057996	0.298075109986141	0.0581802383932327	0.350607864765991	0.199939119507812	0.534482792690642	0.904788504433651	0.33136681709924	0.851827821553472
Suicoccus	0.142188479888231	0.149036196535257	0.341903513673294	0.375667761674238	0.0754902625120785	-0.0557675172890604	0.0642123385767587	0.534482792690642	0.501612042717346	0.799767309956062	0.85554061743924
Candidatus Azobacteroides	0.142209173541008	0.962106620478837	0.304648809660997	0.0333188404725923	-0.00285814521313598	-0.0707302507456719	-0.186120131293528	0.534482792690642	0.994303834282534	0.772293620897836	0.454364321015569
Unclassified Idiomarinaceae Family	0.145564563806817	0.0479106011188698	0.769462123362867	0.822067138571592	0.0946854896060949	-0.0152237586408012	0.0142117191487989	0.544037392104807	0.28115958025021	0.942440941035515	0.953141968291846
Unclassified Chroococcales Order	0.14823596586582	0.0540167342904575	0.70992242888525	0.813975641575432	-0.0534118911205099	0.0113983188998123	-0.0089156688911102	0.550943673134631	0.296206518363246	0.935836434641515	0.951194416651309
Unclassified Nitrosomonadales Order	0.150768756129388	0.212574737651163	0.646241343533474	0.0295021747650369	0.104944571720174	0.0427581077328419	0.255208207411699	0.556860990702236	0.589424969018072	0.915590791146721	0.448567157222948
Luteibacter	0.151492825572208	0.758729241951687	0.0287461911179854	0.576906993264445	-0.020655132225706	-0.170374484196945	-0.0519287868502036	0.556860990702236	0.933977816602835	0.337389506279513	0.894133759375508
Unclassified Pseudomonadales Order	0.154344276119779	0.251027788833372	0.0430257552443536	0.80621722118772	0.0477845257023579	0.0954498108931057	-0.0137146690271926	0.564242189749357	0.629232018874929	0.396517801087307	0.951194416651309
Pelosinus	0.155656781073842	0.103719333772007	0.40345788807684	0.683158280081505	0.0972238013507911	-0.0549331726646161	0.0326135806192305	0.565947752926089	0.423473334568489	0.827954991176092	0.941578047507069
Tumebacillus	0.157060086916155	0.205976693017687	0.0567724056507385	0.0797707458425601	-0.169380514474779	-0.290055935709228	-0.326517520074649	0.567963233226527	0.589424969018072	0.41095469537541	0.53408987856334
Actinobaculum	0.160082223350439	0.545017551506007	0.202568889652853	0.0334851752390735	-0.0305682669345691	-0.0721990730108466	-0.149410583423273	0.575779609792709	0.853903376949693	0.718875294362133	0.454364321015569
Catenovulum	0.163235133429125	0.210459073319369	0.400953681172428	0.315952598169556	0.0961368036360894	-0.0714130012028025	-0.104091525889674	0.58133147675836	0.589424969018072	0.827895100939365	0.851827821553472
Mannheimia	0.163377526311107	0.902142700376507	0.328760528864197	0.095889736364621	-0.0125887351300886	-0.111939184832057	0.235020647839	0.58133147675836	0.96751721456845	0.785502835036242	0.583183942072104
Ketobacter	0.164232659353259	0.0473078470851964	0.430464021775489	0.733979012448011	0.0720120238721038	0.0311655999998847	-0.0162936591942803	0.58133147675836	0.280905558731737	0.844536689662828	0.951194416651309
Tistrella	0.167006702694724	0.100718107956557	0.151881898143894	0.0570141536914401	0.225496104331065	0.221878488294744	0.368424729610315	0.582482133801376	0.423473334568489	0.65187537991627	0.493104806829998
Aequorivita	0.16708728298127	0.98895555143274	0.420194704953559	0.076766166094909	-0.000586937363047972	-0.0381910209950795	0.103700738617833	0.582482133801376	0.994303834282534	0.839135097355018	0.53408987856334
Massilia	0.167169760373489	0.0687150348233283	0.0733377539309141	0.817170082740477	0.127954971359264	0.139964440556371	0.0215407435637765	0.582482133801376	0.348260290127323	0.476339392036714	0.951194416651309
Eggerthella	0.171495418401036	0.93897361025211	0.0640491301169371	0.183361552278508	-0.0129257590868862	-0.355744217024425	-0.307655891999535	0.592402471633003	0.98690104282639	0.437233347430928	0.75619951597815
Pseudomonas	0.171787861729152	0.394822152491004	0.252100029897756	0.206937727172974	0.0941426661440943	-0.143244044519815	-0.194963224097873	0.592402471633003	0.754674342904233	0.742973215866075	0.782154460331748
Selenomonas	0.173633107797937	0.3917485421823	0.129594859458716	0.991585557732639	0.11148577755166	-0.227976872128968	0.0019415247684195	0.595695123675998	0.753102800919422	0.618746396408832	0.99422762400684
Carnobacterium	0.175981027998348	0.748832055605287	0.063750349619824	0.756817591635641	0.00800359615097774	-0.0542278489149971	-0.0110113495215139	0.595910107663964	0.933440769673427	0.437233347430928	0.951194416651309
Vulgatibacter	0.177041362069334	0.54980929952088	0.893339403931972	0.0680923763582304	0.0425681781295633	-0.0107191187270085	-0.183671204818573	0.595910107663964	0.857394921630463	0.969629630441778	0.511840447007372
Arcobacter	0.177179287599656	0.0850390527451494	0.902156331501749	0.471226827444414	0.0927222158120427	0.00722462193718366	-0.0516913114737207	0.595910107663964	0.395432309995512	0.969629630441778	0.887036075328307
Pseudoclostridium	0.177258761472539	0.828984987053116	0.501509938523568	0.0481110529758879	-0.0240411772018479	0.0854631372957156	0.319098440263187	0.595910107663964	0.951881100600359	0.882573794035321	0.472735222237626
Moorella	0.178372620923941	0.844389739646327	0.12772387942626	0.120101974820916	-0.023672486124556	0.212748890065287	0.269795391647599	0.596193116443427	0.951881100600359	0.618746396408832	0.627720477774941
Weissella	0.180386318736237	0.189937308628995	0.033674819669129	0.556007826147952	-0.214873431162808	-0.404696315795372	-0.135581387559413	0.596193116443427	0.561001885285227	0.35917026477038	0.887036075328307
Anaerostipes	0.180681885656644	0.0371814440572015	0.363450392176398	0.935809881314793	-0.273718631541143	-0.130086099835039	-0.0139928260760139	0.596193116443427	0.246281050240276	0.805173667597871	0.982109653409255
Mariniblastus	0.181476123386479	0.270828174459136	0.110964078315898	0.0554771561629954	-0.0798061483884034	-0.129653596659214	-0.190978322230903	0.596193116443427	0.642496626642417	0.604970003207317	0.493104806829998
Unclassified Bacilli Class	0.185295047714016	0.902437581301514	0.266209876985866	0.0472831879358212	0.0211654663825499	0.21953601933254	0.494004904010392	0.596193116443427	0.96751721456845	0.750842236252942	0.472735222237626
Acidithiobacillus	0.18558371458957	0.211025264419592	0.0336319676539686	0.558201919540661	-0.109840944528089	-0.211652682162193	-0.0690717426194694	0.596193116443427	0.589424969018072	0.35917026477038	0.887036075328307
Faecalitalea	0.185822600134685	0.742520001021098	0.051306482354421	0.194112121424244	0.0785248426546273	0.540564317511531	0.439747892144407	0.596193116443427	0.933440769673427	0.396517801087307	0.764573014899502
Unclassified Actinomycetaceae Family	0.185939279210626	0.035772033965695	0.197554526694044	0.277051377968014	0.12738072860558	0.0864546835030227	0.0896197027090779	0.596193116443427	0.244198884929081	0.715762642767827	0.851827821553472
Agromyces	0.187377237467241	0.792988812875308	0.0400519335363869	0.423189276293713	0.0144323316825283	0.132216986415924	0.0625456509372032	0.596193116443427	0.944444737608453	0.394040346115336	0.870371731300441
Unclassified Clostridiales Order	0.191901345568901	0.61603232249422	0.149003444085446	0.291222938790044	0.0337905424096307	0.111885075075567	-0.100863053801964	0.596193116443427	0.884276378652941	0.65187537991627	0.851827821553472
Unclassified Candidatus Saccharibacteria Phylum	0.193466707891587	0.078947251442689	0.650664944960982	0.791006194392566	0.0973515518532103	-0.0278245648231114	0.0201077261455265	0.596193116443427	0.385516140256635	0.915590791146721	0.951194416651309
Defluviitoga	0.194399986556514	0.0363158071705833	0.558245317244121	0.326335427329496	0.107669800910872	0.0330637572036224	0.0686791257252697	0.596193116443427	0.244708339235927	0.882639156534007	0.85554061743924
Unclassified Moraxellaceae Family	0.19476643167287	0.0600357294388889	0.681459037026196	0.709583009857616	0.046468453071085	0.0110404721023366	-0.0121868491684518	0.596193116443427	0.318102057000582	0.931900324411254	0.951194416651309
Azospirillum	0.195027695569941	0.0624523331016634	0.802477188446206	0.71732348987795	0.180564000550909	-0.0265994936678075	0.0473203334080261	0.596193116443427	0.326411022226662	0.954657502916704	0.951194416651309
Chlorobaculum	0.195740340211348	0.093782920137624	0.377737718175294	0.0664365900289428	-0.0801259210847935	-0.046435211751883	-0.120004724591726	0.596193116443427	0.418271823813803	0.816269261633734	0.505069076470031
Ilyobacter	0.196060978019072	0.0970108778558927	0.147183849592081	0.0837209719067318	0.136915608102839	0.134341669517131	0.199041499541248	0.596193116443427	0.423473334568489	0.65187537991627	0.538040900263357
Kyrpidia	0.196359395936138	0.752724884005184	0.0826734280008556	0.798323814882103	-0.0296509007928474	0.188996529133347	-0.0338376414794562	0.596193116443427	0.933977816602835	0.513724758175978	0.951194416651309
Unclassified Actinobacteria Class	0.196449632709332	0.0525885349438557	0.199458806627435	0.972342371747992	-0.135099414000188	-0.0991855071190973	-0.00326489535206307	0.596193116443427	0.290758098160657	0.717408288353514	0.985601585908192
Unclassified Bradyrhizobiaceae Family	0.196934949425015	0.765199416917721	0.150581818265714	0.151773990783525	0.0124942703530677	-0.06777995298074	-0.0822326579597258	0.596193116443427	0.935865466029168	0.65187537991627	0.695457533110809
Unclassified Elusimicrobia Phylum	0.197242858278272	0.127173416399195	0.0455625879386655	0.397717686133937	0.110555354915078	0.164361840890456	0.083593416698722	0.596193116443427	0.457414062210009	0.396517801087307	0.85554061743924
Clostridioides	0.197296780435004	0.148627175869164	0.043880243638417	0.594949337130644	-0.246910362125573	-0.39367004309026	-0.125086919978737	0.596193116443427	0.501612042717346	0.396517801087307	0.908723987535161
Fabibacter	0.197323914686972	0.083453409090531	0.729604218543146	0.516864719904094	0.198250427613753	0.0440712131986594	-0.102593537707356	0.596193116443427	0.395432309995512	0.940472489798391	0.887036075328307
Ignavibacterium	0.198603689055837	0.0853990204183772	0.952414231761621	0.553335540248461	0.118474774745917	0.00451708794949738	-0.0551786187829813	0.596193116443427	0.395432309995512	0.987287984189777	0.887036075328307
Caproiciproducens	0.199624953349814	0.511270753390797	0.114480855121522	0.888941414974383	-0.125399788669642	0.346727392368515	-0.0374164105629054	0.596193116443427	0.826183898595274	0.607838826002367	0.970620636030691
Desulfosarcina	0.200226867252538	0.348409170480713	0.0385092781447887	0.824958184373474	0.115848064925646	0.295083187179353	0.0378872315021703	0.596193116443427	0.729798066443082	0.384518016102443	0.953836699527984
Fuerstia	0.200513379969762	0.256209812830374	0.238616566585925	0.0403867848294426	0.137447108236708	0.162676793304022	0.357808540175066	0.596193116443427	0.633819169417964	0.733119402897124	0.462655631381407
Rothia	0.20228760657152	0.0468097036693092	0.881488398551842	0.420892956558705	0.238793355815955	0.0194202149242863	0.12810341928139	0.598807118567907	0.280905558731737	0.969629630441778	0.870371731300441
Beggiatoa	0.20579903246398	0.0506790808511737	0.279580420739032	0.154967681306909	0.0712548497247425	0.0431142779441729	0.0693925696652125	0.606517853385035	0.28600596553133	0.750842236252942	0.705261080233483
Listeria	0.207442925221725	0.504568707285175	0.103685078830716	0.0791898466094213	-0.0608803762761181	-0.167576368118295	-0.220605305389907	0.608681214795324	0.823929075027703	0.58260033261403	0.53408987856334
Streptobacillus	0.209042607181182	0.630847116624204	0.213261281067761	0.265517451975555	-0.0444001340110135	0.130866670052372	-0.144251267936234	0.609737306732813	0.888498360045457	0.725703969496219	0.851827821553472
Leptospira	0.209625680939532	0.440593087201607	0.582644042702793	0.0364912368684417	0.0846172157719031	0.06847063803407	0.33204393218038	0.609737306732813	0.795731602882866	0.888932894394919	0.454364321015569
Unclassified Eubacteriaceae Family	0.210881090817664	0.0654409192571466	0.34575653837692	0.112013451995877	-0.181414171630175	-0.102802559606683	-0.215813419299598	0.610733548731676	0.336769038331008	0.800384512713354	0.600002762884877
Ottowia	0.212520502315938	0.0404752144368097	0.269242775411128	0.674052419872464	0.329745780012864	0.194023852432158	0.08927469147543	0.61282851745415	0.262892412215784	0.750842236252942	0.935562383598917
Reinekea	0.213991804535967	0.591484725709653	0.128851247150314	0.372384215736875	0.0359285208203132	0.116803205466943	-0.0841498159161519	0.614422820749194	0.86967754175771	0.618746396408832	0.85554061743924
Xanthomonas	0.219485506276404	0.40147039154702	0.353791067653512	0.196527407835257	0.0586428464070805	-0.0725042720064515	0.124212466232577	0.626492093730369	0.757491350764842	0.803097476697168	0.764736472790915
Anaerolinea	0.220068224255062	0.0456708944698168	0.621745754798418	0.299321908551189	0.106703215487079	0.0286021522142663	0.0736150112032839	0.626492093730369	0.280905558731737	0.909095186936372	0.851827821553472
Oceanicoccus	0.223026957007677	0.242677542977999	0.0607731477362445	0.968548146142421	-0.0495947108874382	-0.0910348544415888	0.00230891297665664	0.632224721348033	0.625682525132898	0.427970903532079	0.985601585908192
Mageeibacillus	0.226947603424504	0.499463692790347	0.0453656914064065	0.29535026616617	-0.0575805888607136	-0.197272038342147	-0.125065247352779	0.637565348935245	0.823007907578182	0.396517801087307	0.851827821553472
Unclassified Atopobiaceae Family	0.227548825103094	0.863446397375055	0.13225819833552	0.436492962021411	-0.0242645274366167	0.243681755448831	-0.154108794230219	0.637565348935245	0.953210626805135	0.618746396408832	0.870554734108862
Leclercia	0.230001291393557	0.237923161675928	0.31852121288058	0.0494640740756858	-0.0916222163145575	-0.0859435277902222	-0.209872277566346	0.637565348935245	0.621760137348422	0.772293620897836	0.472735222237626
Pasteurella	0.230635511936548	0.206753191487089	0.0463573234700113	0.492649839000232	-0.161904974463768	-0.288714334224524	-0.118262618193304	0.637565348935245	0.589424969018072	0.396517801087307	0.887036075328307
Pontimonas	0.232176863622542	0.621432866666947	0.054443885805515	0.268004921086295	-0.0347962160622246	-0.154236878755972	-0.106357526439791	0.637565348935245	0.884276378652941	0.409246737122354	0.851827821553472
Coraliomargarita	0.232284577873416	0.294350848045399	0.631524396308469	0.0488290895851525	-0.0650695126525832	-0.0339684857186576	-0.177500674468165	0.637565348935245	0.673001349856248	0.909535874996289	0.472735222237626
Unclassified Acetobacteraceae Family	0.23562313688596	0.17555279276829	0.0714497856877325	0.965808588697381	-0.0724956789659162	-0.108345436913368	-0.00306945677593924	0.637565348935245	0.54372601093512	0.473243259144039	0.985601585908192
Rhodanobacter	0.236002676772787	0.189008083076879	0.88725811743626	0.107991116574166	0.0612858177674158	-0.00729575390463984	0.102648516743312	0.637565348935245	0.561001885285227	0.969629630441778	0.596726116840882
Mahella	0.236857403833809	0.284504938930239	0.248345402391609	0.752885013828	-0.101698593717232	0.124214927473182	-0.0415650446563446	0.637565348935245	0.658594478008061	0.736905941797189	0.951194416651309
Salmonella	0.237427448757499	0.0474474262132829	0.31329380916332	0.278372001040454	0.273640200256503	0.15328650582535	0.202767699152295	0.637565348935245	0.280905558731737	0.772293620897836	0.851827821553472
Lautropia	0.237599303970027	0.0490978036672219	0.212642012844743	0.576993071341503	0.184303851588555	0.1294938223259	0.0708796555628802	0.637565348935245	0.284511035267199	0.725703969496219	0.894133759375508
Novibacillus	0.237976018274755	0.119100217920806	0.726145756006071	0.274947849060871	0.138980907720304	-0.0342349742860546	0.130756273290917	0.637565348935245	0.447629470724826	0.940472489798391	0.851827821553472
Desulfarculus	0.238079107535879	0.116287326147025	0.190266905448053	0.0967910256546709	0.160170951674871	0.147903530407372	0.229746811445091	0.637565348935245	0.444549835384912	0.715762642767827	0.583362127594368
Thioalkalivibrio	0.238253119930959	0.472489100211452	0.288736788876628	0.22390252603409	0.0425429606363482	0.0708846691850962	-0.100238819656248	0.637565348935245	0.818867969247977	0.757509457876329	0.805326827509711
Unclassified Enterobacteriaceae Family	0.239712144611502	0.047256631299445	0.233097253608002	0.511160855488061	0.328803292786878	0.217562725577476	0.145979244148184	0.638480490290517	0.280905558731737	0.728701227400716	0.887036075328307
Heliorestis	0.241488582857465	0.432481163600362	0.193373817740188	0.4634424356319	-0.146976652085994	0.279779376982757	0.194385145186001	0.638480490290517	0.788364845909106	0.715762642767827	0.881297090280997
Libanicoccus	0.241859195243048	0.468624293837166	0.265146498609867	0.0487385900286041	0.0807572959738147	0.142461049635154	0.318442273947018	0.638480490290517	0.818563061558914	0.750842236252942	0.472735222237626
Oscillibacter	0.242412622621512	0.250706545073018	0.0464291895896072	0.500815786625466	0.162424297893782	0.327124066086326	0.134229979286609	0.638480490290517	0.629232018874929	0.396517801087307	0.887036075328307
Bernardetia	0.245520964844917	0.0502689995696199	0.378390136410366	0.816198519094653	-0.20613442877112	-0.103176313103608	-0.0335816760749951	0.642843193893153	0.28600596553133	0.816269261633734	0.951194416651309
Chloroflexus	0.246906632202389	0.832228476147265	0.0697209705805853	0.815398426901747	0.0111353025043828	0.108349567703401	-0.016617257545859	0.642843193893153	0.951881100600359	0.466433293184115	0.951194416651309
Zymobacter	0.246951720225023	0.53043267144332	0.26207341895798	0.0540651639190226	-0.0386004679917833	-0.0776887922197645	-0.16623854358794	0.642843193893153	0.845605002363046	0.750842236252942	0.493104806829998
Cellulosilyticum	0.2498479381522	0.490958461738599	0.149691513324439	0.073344912598133	-0.0722662760031154	-0.17341593378471	-0.269181500963631	0.646353248309209	0.821568302491293	0.65187537991627	0.52311882274515
Thermoanaerobacter	0.250232423485927	0.0471787949069794	0.554946224202668	0.493062827670037	-0.199623761365795	-0.0655212073206317	-0.0940833388044243	0.646353248309209	0.280905558731737	0.882639156534007	0.887036075328307
Megasphaera	0.254043901989859	0.189146622658914	0.894927418533602	0.338884148020857	-0.301294370457353	0.0342773668258699	0.310185363110956	0.653674501658522	0.561001885285227	0.969629630441778	0.85554061743924
Thalassolituus	0.256228206800742	0.858982194722977	0.0896077798013476	0.771649315336215	0.0058580979480276	0.0655122748501214	-0.0136550575254865	0.656768851914545	0.951881100600359	0.530509775992049	0.951194416651309
Pectobacterium	0.258807430053408	0.0991832450437708	0.092663304742465	0.544226538328999	-0.174300334445213	-0.199528833371886	-0.0869883384689826	0.656810441605722	0.423473334568489	0.536188057709898	0.887036075328307
Caloramator	0.259044017536578	0.615094223533032	0.141253383694077	0.420138276981391	-0.0939920127621616	0.317303568806793	0.213740099932133	0.656810441605722	0.884276378652941	0.647250093776286	0.870371731300441
Citrobacter	0.260325291182526	0.0521367985344002	0.581094347556184	0.383970595095272	0.248135418414386	0.0767079081690564	0.147753550992306	0.656810441605722	0.290662651829281	0.888932894394919	0.85554061743924
Coxiella	0.260392472692184	0.100604011379898	0.0929713224130764	0.36865172520786	0.0975876450970064	0.111190221727498	0.0714610419294461	0.656810441605722	0.423473334568489	0.536188057709898	0.85554061743924
Candidatus Promineofilum	0.261153329547268	0.0749949847077863	0.12726666622	0.397204541637264	0.153060418676758	0.146419282126215	0.0989328479731277	0.656810441605722	0.368909152716978	0.618746396408832	0.85554061743924
Odoribacter	0.262600561913318	0.212366408019847	0.19793137356061	0.545093524771108	0.210262611066823	0.247992973353799	-0.143563229745812	0.65746316052628	0.589424969018072	0.715762642767827	0.887036075328307
Candidatus Cloacimonas	0.26372115640472	0.853298659395132	0.124544077081529	0.569495970134528	-0.0134452848723671	0.127453108700024	-0.0573276650203742	0.65746316052628	0.951881100600359	0.618746396408832	0.894133759375508
Unclassified Armatimonadetes Phylum	0.264617155635363	0.0554964786311202	0.22074093157866	0.486117505392829	-0.0727912255391429	-0.0521583678491526	-0.036548720564677	0.65746316052628	0.301846700847312	0.725703969496219	0.887036075328307
Oxalobacter	0.266995458173242	0.103584690312483	0.915570691396941	0.642264084936451	-0.130143061295527	-0.00944812390321636	0.0513517188240906	0.65746316052628	0.423473334568489	0.974368790107795	0.923124679389391
Marinobacter	0.267500025747384	0.432453212953758	0.0505389598594479	0.631358860869734	0.0755872977082284	0.216746556388859	0.0641002285153333	0.65746316052628	0.788364845909106	0.396517801087307	0.918430061801738
Chitinolyticbacter	0.268791669635229	0.459604687095191	0.192995500384049	0.518130136811937	0.0355535849175072	-0.0701620408205547	-0.0420329756454764	0.65746316052628	0.816694785945031	0.715762642767827	0.887036075328307
